Date,Location,Temperature (F),Ice-cream Price ($),Number of Tourists (thousands),"Ice Cream Sales ($,thousands)",Did it rain on that day?
2024-01-15, downtown ,80.6,1.00,89.5,90.5,No
2024-01-16,DOWNTOWN,75.2,1.00,86.4,85.2,No
2024-01-17,beach park,86.0,2.00,99.2,107.8,No
2024-01-18,BEACH PARK ,75.2,2.00,72.4,71.4,Yes
2024-01-19, mall central,60.8,2.00,71.2,65.3,Yes
2024-01-20,Mall Central,68.0,2.00,71.0,69.1,Yes
2024-01-21, Downtown ,71.6,1.25,78.0,67.8,Yes
2024-01-22,BeAcH pArK ,66.2,1.50,74.3,70.2,Yes
2024-01-23,mall central ,60.8,1.50,69.4,65.9,Yes
2024-01-24,dOWNtown,78.8,1.50,82.5,81.3,Yes
2024-01-25,Beach Park,78.8,1.50,75.2,73.7,Yes
2024-01-26, MALL CENTRAL,62.6,1.00,70.3,64.1,Yes
2024-01-27,downtown ,75.2,1.00,88.6,89.2,Yes
2024-01-28, beach park ,75.2,1.00,74.5,79.5,Yes
2024-01-29,MALL central,69.8,0.75,71.1,66.8,Yes
2024-01-30,Downtown,64.4,0.75,52.1,53.4,Yes
2024-01-31,BEACH park ,71.6,0.75,88.4,75.9,Yes
2024-02-01, Mall Central ,86.0,0.75,95.2,99.3,No
2024-02-02, Downtown ,78.8,2.00,81.9,81.7,No
2024-02-03,beach PARK,77.0,2.00,87.9,88.4,No
2024-02-04,mAlL cEnTrAl ,82.4,1.75,92.3,94.6,No
2024-02-05,DOWNTOWN ,89.6,1.50,115.7,115.2,No
2024-02-06,Beach Park,91.4,1.25,125.3,122.8,No
2024-02-07, mall central ,73.4,1.00,76.8,76.3,No
2024-02-08,downtown,68.9,1.00,71.2,71.5,No
2024-02-09,BEACH Park ,84.2,2.25,101.5,102.7,No
2024-02-10,Mall Central,79.7,1.75,88.3,87.9,No
2024-02-11, downtown,65.3,1.50,63.2,62.8,Yes
2024-02-12,beach park ,72.1,1.25,75.1,74.6,No
2024-02-13,MALL central ,88.7,2.00,108.8,108.3,No
2024-02-14,downtown,92.3,1.75,126.4,125.7,No
2024-02-15, Beach Park,70.5,1.50,69.3,68.9,Yes
2024-02-16,mall CENTRAL,76.8,1.25,79.7,79.2,No
2024-02-17,Downtown,83.1,2.00,96.9,96.4,No
2024-02-18, BEACH park ,67.4,1.75,66.1,65.7,Yes
2024-02-19,Mall Central ,74.9,1.50,77.6,77.1,No
2024-02-20, downtown ,87.6,2.25,105.3,104.8,No
2024-02-21,beach park,81.2,1.75,92.1,91.6,No
2024-02-22,MALL Central,69.3,1.25,67.9,67.4,Yes
2024-02-23,dOwNtOwN ,85.8,2.00,101.7,101.2,No
2024-02-24, beach PARK ,78.4,1.50,83.2,82.7,No
2024-02-25, mall central ,90.1,2.25,119.4,118.9,No
2024-02-26,Downtown ,72.7,1.25,74.0,73.5,Yes
2024-02-27,Beach Park,86.9,2.00,106.1,105.6,No
2024-02-28,MALL central ,79.2,1.75,87.3,86.8,No
2024-03-01, downtown ,84.5,2.00,99.2,98.7,No
2024-03-02,BEACH park,88.3,2.25,111.9,111.4,No
2024-03-03,mall central,76.1,1.50,79.4,78.9,No
2024-03-04,Downtown,81.7,1.75,93.7,93.2,No
2024-03-05, Beach park,74.6,1.25,73.3,72.8,Yes
2024-03-06,Mall Central ,87.2,2.00,106.8,106.3,No
2024-03-07,DOWNTOWN ,71.8,1.25,74.6,74.1,No
2024-03-08,beach Park ,89.4,2.25,115.2,114.7,No
2024-03-09, mall Central,82.9,1.75,96.0,95.5,No
2024-03-10,downtown,77.3,1.50,80.9,80.4,No
2024-03-11,BEACH Park,85.1,2.00,101.3,100.8,No
2024-03-12, mall central ,73.2,1.25,72.1,71.6,Yes
2024-03-13,Downtown,91.7,2.25,120.8,120.3,No
2024-03-14,beach park ,80.8,1.75,90.6,90.1,No
2024-03-15,Mall Central ,75.4,1.50,78.3,77.8,No
2024-03-16,Downtown,88.2,2.00,102.4,101.9,No
2024-03-17,Beach Park ,73.9,1.25,76.8,76.3,Yes
2024-03-18,Mall Central ,81.5,1.75,89.7,89.2,No
2024-03-19,Downtown,69.7,1.00,68.3,67.8,Yes
2024-03-20,Beach Park ,85.6,2.25,98.1,97.6,No
2024-03-21,Mall Central,78.1,1.50,82.6,82.1,No
2024-03-22,Downtown ,92.8,2.50,127.3,126.8,No
2024-03-23,Beach Park ,74.3,1.25,77.8,77.3,No
2024-03-24,Mall Central ,87.9,2.00,104.2,103.7,No
2024-03-25,Downtown,71.2,1.00,72.7,72.2,Yes
2024-03-26,Beach Park,89.7,2.25,112.8,112.3,No
2024-03-27,Mall Central,83.4,1.75,94.9,94.4,No
2024-03-28,Downtown,76.8,1.50,81.3,80.8,No
2024-03-29,Beach Park,90.2,2.50,115.7,115.2,No
2024-03-30,Mall Central,79.6,1.75,86.1,85.6,No
2024-03-31,Downtown,84.7,2.00,97.2,96.7,No
2024-04-01,Beach Park ,88.1,2.25,110.3,109.8,No
2024-04-02,Mall Central ,82.7,1.75,93.4,92.9,No
2024-04-03,Downtown ,76.4,1.50,79.8,79.3,No
2024-04-04,Beach Park,91.3,2.50,118.6,118.1,No
2024-04-05,Mall Central,85.9,2.00,102.7,102.2,No
2024-04-06,Downtown,73.2,1.25,75.1,74.6,Yes
2024-04-07,Beach Park,68.5,1.00,67.9,67.4,Yes
2024-04-08,Mall Central,71.8,1.25,72.3,71.8,Yes
2024-04-09,Downtown,87.4,2.25,105.8,105.3,No
2024-04-10,Beach Park ,89.6,2.50,114.2,113.7,No
2024-04-11,Mall Central,81.2,1.75,89.7,89.2,No
2024-04-12,Downtown ,78.9,1.50,82.4,81.9,No
2024-04-13,Beach Park,93.1,2.75,125.8,125.3,No
2024-04-14,Mall Central ,86.7,2.00,104.9,104.4,No
2024-04-15,Downtown ,74.8,1.25,76.3,75.8,No
2024-04-16,Beach Park,80.3,1.75,88.7,88.2,No
2024-04-17,Mall Central,77.5,1.50,81.2,80.7,Yes
2024-04-18,Downtown,72.6,1.00,73.9,73.4,Yes
2024-04-19,Beach Park,85.2,2.25,99.8,99.3,No
2024-04-20,Mall Central ,88.9,2.50,112.4,111.9,No
2024-04-21,Downtown ,83.6,2.00,95.7,95.2,No
2024-04-22,Beach Park,91.8,2.75,121.3,120.8,No
2024-04-23,Mall Central ,79.4,1.75,84.6,84.1,No
2024-04-24,Downtown ,75.1,1.25,77.8,77.3,Yes
2024-04-25,Beach Park ,87.7,2.25,108.9,108.4,No
2024-04-26,Mall Central,84.3,2.00,98.1,97.6,No
2024-04-27,Downtown,81.9,1.75,91.2,90.7,No
2024-04-28,Beach Park,89.5,2.50,116.7,116.2,No
2024-04-29,Mall Central,76.8,1.50,79.9,79.4,No
2024-04-30,Downtown,92.4,2.75,123.6,123.1,No
2024-05-01,Beach Park,94.2,3.00,128.9,128.4,No
2024-05-02,Mall Central,87.6,2.25,109.3,108.8,No
2024-05-03,Downtown ,85.8,2.00,101.7,101.2,No
2024-05-04,Beach Park ,90.7,2.75,119.4,118.9,No
2024-05-05,Mall Central,83.1,1.75,94.8,94.3,No
2024-05-06,Downtown ,78.4,1.50,82.7,82.2,No
2024-05-07,Beach Park ,92.9,3.00,125.7,125.2,No
2024-05-08,Mall Central,88.2,2.25,111.6,111.1,No
2024-05-09,Downtown,74.6,1.25,76.9,76.4,Yes
2024-05-10,Beach Park,86.4,2.00,103.8,103.3,No
2024-05-11,Mall Central,91.1,2.75,117.9,117.4,No
2024-05-12,Downtown,82.7,1.75,93.2,92.7,No
2024-05-13,Beach Park ,89.8,2.50,115.3,114.8,No
2024-05-14,Mall Central ,85.5,2.00,100.4,99.9,No
2024-05-15,Downtown ,79.2,1.50,84.1,83.6,No
2024-05-16,Beach Park ,93.6,3.00,127.8,127.3,No
2024-05-17,Mall Central ,87.9,2.25,110.7,110.2,No
2024-05-18,Downtown,76.1,1.25,78.4,77.9,Yes
2024-05-19,Beach Park,88.7,2.50,113.2,112.7,No
2024-05-20,Mall Central,84.9,2.00,99.1,98.6,No
2024-05-21,Downtown ,81.3,1.75,90.6,90.1,No
2024-05-22,Beach Park ,91.4,2.75,120.8,120.3,No
2024-05-23,Mall Central,86.8,2.25,105.9,105.4,No
2024-05-24,Downtown,83.5,2.00,95.4,94.9,No
2024-05-25,Beach Park ,89.1,2.50,114.7,114.2,No
2024-05-26,Mall Central,77.9,1.50,81.3,80.8,Yes
2024-05-27,Downtown,94.8,3.00,129.6,129.1,No
2024-05-28,Beach Park,92.2,2.75,124.1,123.6,No
2024-05-29,Mall Central,88.4,2.25,112.8,112.3,No
2024-05-30,Downtown ,85.7,2.00,102.9,102.4,No
2024-05-31,Beach Park ,90.3,2.50,118.5,118.0,No
2024-06-01,Mall Central,87.1,2.25,108.4,107.9,No
2024-06-02,Downtown,84.6,2.00,98.7,98.2,No
2024-06-03,Beach Park,93.7,3.00,128.2,127.7,No
2024-06-04,Mall Central,89.9,2.50,116.1,115.6,No
2024-06-05,Downtown,82.8,1.75,92.3,91.8,No
2024-06-06,Beach Park ,91.6,2.75,122.4,121.9,No
2024-06-07,Mall Central ,86.2,2.00,103.6,103.1,No
2024-06-08,Downtown,78.7,1.50,83.9,83.4,Yes
2024-06-09,Beach Park,88.9,2.25,112.7,112.2,No
2024-06-10,Mall Central,85.4,2.00,101.8,101.3,No
2024-06-11,Downtown ,80.1,1.75,87.4,86.9,No
2024-06-12,Beach Park ,92.8,3.00,126.3,125.8,No
2024-06-13,Mall Central ,87.6,2.25,109.8,109.3,No
2024-06-14,Downtown,83.9,2.00,96.1,95.6,No
2024-06-15,Beach Park,90.5,2.50,117.9,117.4,No
2024-06-16,Mall Central,76.3,1.25,78.6,78.1,Yes
2024-06-17,Downtown ,94.1,3.00,128.7,128.2,No
2024-06-18,Beach Park,91.3,2.75,121.6,121.1,No
2024-06-19,Mall Central,88.7,2.25,113.4,112.9,No
2024-06-20,Downtown ,85.2,2.00,100.9,100.4,No
2024-06-21,Beach Park ,89.8,2.50,115.7,115.2,No
2024-06-22,Mall Central ,86.5,2.00,104.2,103.7,No
2024-06-23,Downtown,82.1,1.75,91.8,91.3,No
2024-06-24,Beach Park,93.4,3.00,127.1,126.6,No
2024-06-25,Mall Central ,87.9,2.25,110.5,110.0,No
2024-06-26,Downtown,84.7,2.00,99.3,98.8,No
2024-06-27,Beach Park,90.2,2.50,117.4,116.9,No
2024-06-28,Mall Central ,77.8,1.50,82.1,81.6,Yes
2024-06-29,Downtown,95.6,3.25,131.2,130.7,No
2024-06-30,Beach Park ,92.7,2.75,125.9,125.4,No
